timestamp,query_type,api_type,repository_owner,repository_name,response_time_ms,response_size_bytes,success,error
2025-11-25T17:57:12.988924,complex,graphql,microsoft,terminal,980.7720999815501,3382,True,
2025-11-25T17:57:14.070826,complex,graphql,microsoft,terminal,827.8131000115536,3382,True,
2025-11-25T17:57:14.999812,complex,graphql,microsoft,terminal,859.7338999970816,3382,True,
2025-11-25T17:57:15.961906,complex,graphql,microsoft,terminal,1251.470800023526,3382,True,
2025-11-25T17:57:17.314853,complex,graphql,microsoft,terminal,824.359500024002,3382,True,
2025-11-25T17:57:18.240428,complex,graphql,microsoft,terminal,776.4763999730349,3382,True,
2025-11-25T17:57:19.118914,complex,graphql,microsoft,terminal,1066.5045999921858,3382,True,
2025-11-25T17:57:20.287363,complex,graphql,microsoft,terminal,1159.5081000123173,3382,True,
2025-11-25T17:57:21.554217,complex,graphql,microsoft,terminal,3855.3911999915726,3382,True,
2025-11-25T17:57:25.519583,complex,graphql,microsoft,terminal,1952.1599000436254,3382,True,
2025-11-25T17:57:27.574395,complex,graphql,microsoft,terminal,1343.687500047963,3381,True,
2025-11-25T17:57:29.020722,complex,graphql,microsoft,terminal,1436.7725999909453,3382,True,
2025-11-25T17:57:30.558477,complex,graphql,microsoft,terminal,916.8720999732614,3382,True,
2025-11-25T17:57:31.577336,complex,graphql,microsoft,terminal,739.8910999763757,3382,True,
2025-11-25T17:57:32.418429,complex,graphql,microsoft,terminal,723.0335000203922,3382,True,
2025-11-25T17:57:33.242829,complex,graphql,microsoft,terminal,965.068900026381,3382,True,
2025-11-25T17:57:34.308838,complex,graphql,microsoft,terminal,776.3960000011139,3382,True,
2025-11-25T17:57:35.186350,complex,graphql,microsoft,terminal,821.5120999957435,3382,True,
2025-11-25T17:57:36.108844,complex,graphql,microsoft,terminal,679.9324000021443,3382,True,
2025-11-25T17:57:36.889572,complex,graphql,microsoft,terminal,663.8805000111461,3382,True,
2025-11-25T17:57:37.654356,complex,graphql,microsoft,terminal,971.7115000239573,3382,True,
2025-11-25T17:57:38.727219,complex,graphql,microsoft,terminal,733.8616999913938,3382,True,
2025-11-25T17:57:39.561895,complex,graphql,microsoft,terminal,682.1825000224635,3381,True,
2025-11-25T17:57:40.345091,complex,graphql,microsoft,terminal,821.2543000117876,3382,True,
2025-11-25T17:57:41.267590,complex,graphql,microsoft,terminal,749.5120999519713,3382,True,
2025-11-25T17:57:42.118028,complex,rest,microsoft,terminal,743.329300021287,42761,True,
2025-11-25T17:57:42.962653,complex,rest,microsoft,terminal,737.0666000060737,42761,True,
2025-11-25T17:57:43.801119,complex,rest,microsoft,terminal,756.011400022544,42761,True,
2025-11-25T17:57:44.658387,complex,rest,microsoft,terminal,839.4148999941535,42761,True,
2025-11-25T17:57:45.599194,complex,rest,microsoft,terminal,1281.4930999884382,42761,True,
2025-11-25T17:57:46.982057,complex,rest,microsoft,terminal,1018.890300008934,42761,True,
2025-11-25T17:57:48.102945,complex,rest,microsoft,terminal,796.21080000652,42761,True,
2025-11-25T17:57:49.000816,complex,rest,microsoft,terminal,794.3807000410743,42761,True,
2025-11-25T17:57:49.896773,complex,rest,microsoft,terminal,956.9903999799863,42761,True,
2025-11-25T17:57:50.956003,complex,rest,microsoft,terminal,914.1768999979831,42761,True,
2025-11-25T17:57:51.971907,complex,rest,microsoft,terminal,720.3564000083134,42761,True,
2025-11-25T17:57:52.793957,complex,rest,microsoft,terminal,976.4916999847628,42761,True,
2025-11-25T17:57:53.872314,complex,rest,microsoft,terminal,972.1710000303574,42761,True,
2025-11-25T17:57:54.947224,complex,rest,microsoft,terminal,924.2429999867454,42761,True,
2025-11-25T17:57:55.973001,complex,rest,microsoft,terminal,843.7996999709867,42761,True,
2025-11-25T17:57:56.918193,complex,rest,microsoft,terminal,740.189400035888,42761,True,
2025-11-25T17:57:57.759578,complex,rest,microsoft,terminal,760.9438999788836,42761,True,
2025-11-25T17:57:58.621716,complex,rest,microsoft,terminal,687.581800040789,42761,True,
2025-11-25T17:57:59.410555,complex,rest,microsoft,terminal,830.1192999933846,42761,True,
2025-11-25T17:58:00.341822,complex,rest,microsoft,terminal,748.0381000204943,42761,True,
2025-11-25T17:58:01.191471,complex,rest,microsoft,terminal,961.9028000161052,42761,True,
2025-11-25T17:58:02.254703,complex,rest,microsoft,terminal,706.6593000199646,42761,True,
2025-11-25T17:58:03.062697,complex,rest,microsoft,terminal,788.3295000065118,42761,True,
2025-11-25T17:58:03.952420,complex,rest,microsoft,terminal,895.7715000142343,42760,True,
2025-11-25T17:58:04.949575,complex,rest,microsoft,terminal,879.9126000376418,42761,True,
2025-11-25T17:58:05.931795,complex,rest,microsoft,terminal,922.5904000340961,42761,True,
2025-11-25T17:58:06.963533,complex,rest,microsoft,terminal,3049.5574999949895,42761,True,
2025-11-25T17:58:10.122529,complex,rest,microsoft,terminal,1863.027699990198,42760,True,
2025-11-25T17:58:12.087004,complex,rest,microsoft,terminal,994.1425999859348,42761,True,
2025-11-25T17:58:13.182937,complex,rest,microsoft,terminal,861.7341000353917,42760,True,
2025-11-25T17:58:14.146071,multiple,graphql,microsoft,terminal,717.5356999505311,1797,True,
2025-11-25T17:58:14.965129,multiple,graphql,microsoft,terminal,650.5681000417098,1797,True,
2025-11-25T17:58:15.716474,multiple,graphql,microsoft,terminal,666.1627999856137,1797,True,
2025-11-25T17:58:16.483593,multiple,graphql,microsoft,terminal,663.486199977342,1797,True,
2025-11-25T17:58:17.248590,multiple,graphql,microsoft,terminal,695.2515000011772,1797,True,
2025-11-25T17:58:18.045270,multiple,graphql,microsoft,terminal,932.0829000207596,1797,True,
2025-11-25T17:58:19.078174,multiple,graphql,microsoft,terminal,631.8166999844834,1797,True,
2025-11-25T17:58:19.811055,multiple,graphql,microsoft,terminal,659.6636999747716,1797,True,
2025-11-25T17:58:20.571669,multiple,graphql,microsoft,terminal,722.9944000137039,1797,True,
2025-11-25T17:58:21.396189,multiple,graphql,microsoft,terminal,723.554799973499,1797,True,
2025-11-25T17:58:22.220732,multiple,graphql,microsoft,terminal,655.0588000100106,1797,True,
2025-11-25T17:58:22.977001,multiple,graphql,microsoft,terminal,602.2641999879852,1796,True,
2025-11-25T17:58:23.680259,multiple,graphql,microsoft,terminal,933.8826999883167,1797,True,
2025-11-25T17:58:24.715520,multiple,graphql,microsoft,terminal,653.1161000020802,1796,True,
2025-11-25T17:58:25.469528,multiple,graphql,microsoft,terminal,767.9653000086546,1797,True,
2025-11-25T17:58:26.338454,multiple,graphql,microsoft,terminal,640.3899000142701,1797,True,
2025-11-25T17:58:27.079616,multiple,graphql,microsoft,terminal,624.8824000358582,1797,True,
2025-11-25T17:58:27.805593,multiple,graphql,microsoft,terminal,797.3449999699369,1797,True,
2025-11-25T17:58:28.704240,multiple,graphql,microsoft,terminal,605.7365000015125,1797,True,
2025-11-25T17:58:29.411401,multiple,graphql,microsoft,terminal,620.065999974031,1797,True,
2025-11-25T17:58:30.132352,multiple,graphql,microsoft,terminal,702.054199995473,1797,True,
2025-11-25T17:58:30.935540,multiple,graphql,microsoft,terminal,666.6011000052094,1796,True,
2025-11-25T17:58:31.704748,multiple,graphql,microsoft,terminal,735.4543000110425,1797,True,
2025-11-25T17:58:32.541156,multiple,graphql,microsoft,terminal,634.4887999584898,1797,True,
2025-11-25T17:58:33.276646,multiple,graphql,microsoft,terminal,623.348499997519,1797,True,
2025-11-25T17:58:34.001623,multiple,graphql,microsoft,terminal,815.0892999838106,1797,True,
2025-11-25T17:58:34.918210,multiple,graphql,microsoft,terminal,742.2159999841824,1797,True,
2025-11-25T17:58:35.761810,multiple,graphql,microsoft,terminal,812.1385000413284,1797,True,
2025-11-25T17:58:36.681591,multiple,graphql,microsoft,terminal,2866.8031999841332,1797,True,
2025-11-25T17:58:39.654426,multiple,graphql,microsoft,terminal,2269.605399982538,1797,True,
2025-11-25T17:58:42.026973,multiple,rest,microsoft,terminal,2596.3054000167176,24004,True,
2025-11-25T17:58:44.726122,multiple,rest,microsoft,terminal,1860.444699996151,24004,True,
2025-11-25T17:58:46.690043,multiple,rest,microsoft,terminal,1937.775100057479,24004,True,
2025-11-25T17:58:48.730479,multiple,rest,microsoft,terminal,1868.0601000669412,24004,True,
2025-11-25T17:58:50.702572,multiple,rest,microsoft,terminal,2538.57330000028,24004,True,
2025-11-25T17:58:53.350668,multiple,rest,microsoft,terminal,6394.220099959057,24004,True,
2025-11-25T17:58:59.856164,multiple,rest,microsoft,terminal,2351.4918999862857,24004,True,
2025-11-25T17:59:02.312627,multiple,rest,microsoft,terminal,2102.893600007519,24003,True,
2025-11-25T17:59:04.520420,multiple,rest,microsoft,terminal,4931.446200062055,24004,True,
2025-11-25T17:59:09.568668,multiple,rest,microsoft,terminal,4303.639299992938,24004,True,
2025-11-25T17:59:13.976664,multiple,rest,microsoft,terminal,2164.1109000192955,24003,True,
2025-11-25T17:59:16.243420,multiple,rest,microsoft,terminal,1929.0084000094794,24004,True,
2025-11-25T17:59:18.275020,multiple,rest,microsoft,terminal,1815.991799987387,24004,True,
2025-11-25T17:59:20.193303,multiple,rest,microsoft,terminal,1887.6550000277348,24003,True,
2025-11-25T17:59:22.183908,multiple,rest,microsoft,terminal,1855.7503000483848,24003,True,
2025-11-25T17:59:24.142529,multiple,rest,microsoft,terminal,1983.0969999893568,24004,True,
2025-11-25T17:59:26.229519,multiple,rest,microsoft,terminal,2252.314099983778,24004,True,
2025-11-25T17:59:28.586200,multiple,rest,microsoft,terminal,6575.360999966506,24004,True,
2025-11-25T17:59:35.275974,multiple,rest,microsoft,terminal,2415.567199990619,24004,True,
2025-11-25T17:59:37.794703,multiple,rest,microsoft,terminal,2151.391899911687,24004,True,
2025-11-25T17:59:40.049122,multiple,rest,microsoft,terminal,3355.4576999740675,24004,True,
2025-11-25T17:59:43.517148,multiple,rest,microsoft,terminal,4993.295599997509,24003,True,
2025-11-25T17:59:48.620293,multiple,rest,microsoft,terminal,2339.866800000891,24004,True,
2025-11-25T17:59:51.063307,multiple,rest,microsoft,terminal,1973.727900069207,24004,True,
2025-11-25T17:59:53.139449,multiple,rest,microsoft,terminal,1920.5712000257336,24004,True,
2025-11-25T17:59:55.162463,multiple,rest,microsoft,terminal,1934.0136999380775,24003,True,
2025-11-25T17:59:57.198832,multiple,rest,microsoft,terminal,1941.0213000373915,24004,True,
2025-11-25T17:59:59.242334,multiple,rest,microsoft,terminal,1790.9611000213772,24004,True,
2025-11-25T18:00:01.135548,multiple,rest,microsoft,terminal,2073.251199966762,24004,True,
2025-11-25T18:00:03.312340,multiple,rest,microsoft,terminal,3669.334099977277,24004,True,
2025-11-25T18:00:07.269495,simple,graphql,facebook,create-react-app,4375.140799966175,1659,True,
2025-11-25T18:00:11.746799,simple,graphql,facebook,create-react-app,872.1936999936588,1659,True,
2025-11-25T18:00:12.729590,simple,graphql,facebook,create-react-app,1061.3049999810755,1659,True,
2025-11-25T18:00:13.894714,simple,graphql,facebook,create-react-app,1001.0418999590911,1659,True,
2025-11-25T18:00:14.997189,simple,graphql,facebook,create-react-app,916.0821000114083,1659,True,
2025-11-25T18:00:16.014567,simple,graphql,facebook,create-react-app,665.8459000173025,1659,True,
2025-11-25T18:00:16.781353,simple,graphql,facebook,create-react-app,756.6961999982595,1659,True,
2025-11-25T18:00:17.639011,simple,graphql,facebook,create-react-app,700.9190000244416,1659,True,
2025-11-25T18:00:18.441041,simple,graphql,facebook,create-react-app,692.4025000189431,1659,True,
2025-11-25T18:00:19.234993,simple,graphql,facebook,create-react-app,724.9150000279769,1659,True,
2025-11-25T18:00:20.061423,simple,graphql,facebook,create-react-app,705.7768999948166,1659,True,
2025-11-25T18:00:20.868292,simple,graphql,facebook,create-react-app,1010.3300000191666,1659,True,
2025-11-25T18:00:21.979656,simple,graphql,facebook,create-react-app,727.3908999632113,1659,True,
2025-11-25T18:00:22.808190,simple,graphql,facebook,create-react-app,671.3503000210039,1659,True,
2025-11-25T18:00:23.580339,simple,graphql,facebook,create-react-app,735.4537000064738,1659,True,
2025-11-25T18:00:24.417150,simple,graphql,facebook,create-react-app,649.4352000299841,1659,True,
2025-11-25T18:00:25.168887,simple,graphql,facebook,create-react-app,723.5650999937207,1659,True,
2025-11-25T18:00:25.993259,simple,graphql,facebook,create-react-app,626.7294000135735,1659,True,
2025-11-25T18:00:26.721256,simple,graphql,facebook,create-react-app,696.6350000002421,1659,True,
2025-11-25T18:00:27.519369,simple,graphql,facebook,create-react-app,766.4431999437511,1658,True,
2025-11-25T18:00:28.387379,simple,graphql,facebook,create-react-app,767.5834000110626,1659,True,
2025-11-25T18:00:29.256369,simple,graphql,facebook,create-react-app,736.7398000205867,1659,True,
2025-11-25T18:00:30.094138,simple,graphql,facebook,create-react-app,687.0977000216953,1659,True,
2025-11-25T18:00:30.882828,simple,graphql,facebook,create-react-app,720.6487000221387,1659,True,
2025-11-25T18:00:31.707982,simple,graphql,facebook,create-react-app,1069.814899994526,1659,True,
2025-11-25T18:00:32.883833,simple,graphql,facebook,create-react-app,810.6253999867477,1659,True,
2025-11-25T18:00:33.795463,simple,graphql,facebook,create-react-app,674.4567999849096,1659,True,
2025-11-25T18:00:34.571092,simple,graphql,facebook,create-react-app,697.9518000152893,1659,True,
2025-11-25T18:00:35.370075,simple,graphql,facebook,create-react-app,880.043100041803,1659,True,
2025-11-25T18:00:36.351892,simple,graphql,facebook,create-react-app,632.177599996794,1659,True,
2025-11-25T18:00:37.085381,simple,rest,facebook,create-react-app,781.2670000130311,8198,True,
2025-11-25T18:00:37.967821,simple,rest,facebook,create-react-app,707.47260004282,8198,True,
2025-11-25T18:00:38.776478,simple,rest,facebook,create-react-app,665.4205999802798,8198,True,
2025-11-25T18:00:39.543108,simple,rest,facebook,create-react-app,802.3707999964245,8198,True,
2025-11-25T18:00:40.446335,simple,rest,facebook,create-react-app,805.6422999943607,8198,True,
2025-11-25T18:00:41.353476,simple,rest,facebook,create-react-app,737.8598999930546,8198,True,
2025-11-25T18:00:42.192279,simple,rest,facebook,create-react-app,748.4976999694481,8198,True,
2025-11-25T18:00:43.041734,simple,rest,facebook,create-react-app,712.1913000009954,8198,True,
2025-11-25T18:00:43.854804,simple,rest,facebook,create-react-app,866.8252999777906,8198,True,
2025-11-25T18:00:44.822878,simple,rest,facebook,create-react-app,701.9711000029929,8198,True,
2025-11-25T18:00:45.625673,simple,rest,facebook,create-react-app,743.2446000166237,8198,True,
2025-11-25T18:00:46.470030,simple,rest,facebook,create-react-app,918.8500000163913,8198,True,
2025-11-25T18:00:47.490602,simple,rest,facebook,create-react-app,1093.6106000444852,8198,True,
2025-11-25T18:00:48.685109,simple,rest,facebook,create-react-app,1326.22430002084,8198,True,
2025-11-25T18:00:50.112767,simple,rest,facebook,create-react-app,1054.2891999939457,8198,True,
2025-11-25T18:00:51.268038,simple,rest,facebook,create-react-app,758.1115000066347,8198,True,
2025-11-25T18:00:52.127276,simple,rest,facebook,create-react-app,751.2361000408418,8198,True,
2025-11-25T18:00:52.981543,simple,rest,facebook,create-react-app,718.087800021749,8197,True,
2025-11-25T18:00:53.800860,simple,rest,facebook,create-react-app,701.2065000017174,8198,True,
2025-11-25T18:00:54.602878,simple,rest,facebook,create-react-app,744.7168999933638,8198,True,
2025-11-25T18:00:55.449099,simple,rest,facebook,create-react-app,710.2046000072733,8198,True,
2025-11-25T18:00:56.260195,simple,rest,facebook,create-react-app,730.9895000071265,8198,True,
2025-11-25T18:00:57.092486,simple,rest,facebook,create-react-app,758.3551999996416,8198,True,
2025-11-25T18:00:57.951785,simple,rest,facebook,create-react-app,713.670400029514,8198,True,
2025-11-25T18:00:58.766845,simple,rest,facebook,create-react-app,753.8502000388689,8198,True,
2025-11-25T18:00:59.622066,simple,rest,facebook,create-react-app,697.2647999646142,8198,True,
2025-11-25T18:01:00.420181,simple,rest,facebook,create-react-app,842.764500004705,8198,True,
2025-11-25T18:01:01.365010,simple,rest,facebook,create-react-app,1620.4903000034392,8198,True,
2025-11-25T18:01:03.089108,simple,rest,facebook,create-react-app,1725.2095000003465,8198,True,
2025-11-25T18:01:04.916223,simple,rest,facebook,create-react-app,915.5522999935783,8198,True,
2025-11-25T18:01:05.932771,complex,graphql,facebook,create-react-app,894.5239000022411,3179,True,
2025-11-25T18:01:06.928510,complex,graphql,facebook,create-react-app,949.4321999954991,3179,True,
2025-11-25T18:01:07.979984,complex,graphql,facebook,create-react-app,951.0597999906167,3179,True,
2025-11-25T18:01:09.033625,complex,graphql,facebook,create-react-app,2346.996499982197,3179,True,
2025-11-25T18:01:11.482459,complex,graphql,facebook,create-react-app,986.6768000065349,3179,True,
2025-11-25T18:01:12.570142,complex,graphql,facebook,create-react-app,793.108600017149,3179,True,
2025-11-25T18:01:13.465502,complex,graphql,facebook,create-react-app,1131.3827999983914,3179,True,
2025-11-25T18:01:14.699161,complex,graphql,facebook,create-react-app,1141.7005999828689,3179,True,
2025-11-25T18:01:15.946061,complex,graphql,facebook,create-react-app,1705.240000039339,3179,True,
2025-11-25T18:01:17.754908,complex,graphql,facebook,create-react-app,5782.600600039586,3178,True,
2025-11-25T18:01:23.643141,complex,graphql,facebook,create-react-app,1367.8207999910228,3179,True,
2025-11-25T18:01:25.113264,complex,graphql,facebook,create-react-app,1038.0028000217862,3179,True,
2025-11-25T18:01:26.252010,complex,graphql,facebook,create-react-app,785.9637000365183,3179,True,
2025-11-25T18:01:27.139326,complex,graphql,facebook,create-react-app,942.1839999849908,3179,True,
2025-11-25T18:01:28.182504,complex,graphql,facebook,create-react-app,930.0453999894671,3179,True,
2025-11-25T18:01:29.239457,complex,graphql,facebook,create-react-app,1905.0991000258364,3179,True,
2025-11-25T18:01:31.263076,complex,graphql,facebook,create-react-app,8164.079000009224,3179,True,
2025-11-25T18:01:39.531118,complex,graphql,facebook,create-react-app,1542.4368999665603,3179,True,
2025-11-25T18:01:41.176859,complex,graphql,facebook,create-react-app,1774.1671000258066,3179,True,
2025-11-25T18:01:43.055894,complex,graphql,facebook,create-react-app,1493.012999999337,3179,True,
2025-11-25T18:01:44.673500,complex,graphql,facebook,create-react-app,2137.831600033678,3179,True,
2025-11-25T18:01:46.913831,complex,graphql,facebook,create-react-app,1429.05370000517,3179,True,
2025-11-25T18:01:48.447163,complex,graphql,facebook,create-react-app,1896.6562999994494,3179,True,
2025-11-25T18:01:50.447053,complex,graphql,facebook,create-react-app,830.1214000093751,3179,True,
2025-11-25T18:01:51.379157,complex,graphql,facebook,create-react-app,1017.2313000075519,3179,True,
2025-11-25T18:01:52.498262,complex,graphql,facebook,create-react-app,1259.9761000019498,3179,True,
2025-11-25T18:01:53.859915,complex,graphql,facebook,create-react-app,847.7633000002243,3179,True,
2025-11-25T18:01:54.811217,complex,graphql,facebook,create-react-app,1521.3851000298746,3179,True,
